date,temperature_max,temperature_min,precipitation,weather_code,weather_description,season,holiday,mall_footfall,atm_outlet_footfall,season_encoded,mall_footfall_zscore,atm_footfall_zscore,mall_z_score,mall_fallout_is_outlier,atm_z_score,atm_fallout_is_outlier
2024-05-07,13.1,2.2,2.8,51.0,Light drizzle,Rainy,0,17083.0,5908.0,2,-0.4104832972117875,-0.9818144795250057,-0.4104832972117875,False,-0.9818144795250057,False
2024-05-08,10.2,9.2,5.0,82.0,Heavy rain showers,Rainy,0,17081.0,7070.0,2,-0.4107295313477302,-0.3546094078645474,-0.4107295313477302,False,-0.3546094078645474,False
2024-05-09,17.1,9.7,1.3,81.0,Moderate rain showers,Rainy,0,20001.0,7120.0,2,-0.05122769287143025,-0.32762123782752256,-0.05122769287143025,False,-0.32762123782752256,False
2024-05-10,19.4,8.3,8.6,82.0,Heavy rain showers,Rainy,0,19556.0,7545.0,2,-0.1060147881186746,-0.09822179251281109,-0.1060147881186746,False,-0.09822179251281109,False
2024-05-11,9.1,10.0,1.6,80.0,Light rain showers,Rainy,0,36168.0,10832.0,2,1.9392059450211523,1.6759805057212045,1.9392059450211523,False,1.6759805057212045,False
2024-05-12,8.3,5.2,4.7,81.0,Moderate rain showers,Rainy,0,18455.0,6858.0,2,-0.24156667995511508,-0.4690392488215329,-0.24156667995511508,False,-0.4690392488215329,False
2024-05-13,12.5,9.6,0.2,63.0,Rain,Rainy,0,19282.0,6910.0,2,-0.13974886474282056,-0.44097155198302707,-0.13974886474282056,False,-0.44097155198302707,False
2024-05-14,17.1,8.9,8.4,63.0,Rain,Rainy,0,12633.0,5681.0,2,-0.9583542496842309,-1.1043407714930986,-0.9583542496842309,False,-1.1043407714930986,False
2024-05-15,10.4,3.5,9.0,82.0,Heavy rain showers,Rainy,0,15356.0,7078.0,2,-0.6231064735982841,-0.35029130065862346,-0.6231064735982841,False,-0.35029130065862346,False
2024-05-16,13.7,10.6,7.1,80.0,Light rain showers,Rainy,0,16811.0,7414.0,2,-0.4439711396999908,-0.16893079800981628,-0.4439711396999908,False,-0.16893079800981628,False
2024-05-17,19.4,5.4,7.3,82.0,Heavy rain showers,Rainy,0,19973.0,8585.0,2,-0.05467497077462765,0.4631321442573064,-0.05467497077462765,False,0.4631321442573064,False
2024-05-18,12.0,10.0,5.5,82.0,Heavy rain showers,Rainy,0,27248.0,10164.0,2,0.8410016987168388,1.3154185540265522,0.8410016987168388,False,1.3154185540265522,False
2024-05-19,19.2,6.0,3.6,51.0,Light drizzle,Rainy,0,18760.0,7296.0,2,-0.20401597422385773,-0.23262287929719497,-0.20401597422385773,False,-0.23262287929719497,False
2024-05-20,9.8,11.3,7.6,51.0,Light drizzle,Rainy,0,14551.0,6581.0,2,-0.7222157133152093,-0.6185537108266508,-0.7222157133152093,False,-0.6185537108266508,False
2024-05-21,19.2,2.1,5.5,63.0,Rain,Rainy,0,16276.0,6529.0,2,-0.5098387710646554,-0.6466214076651566,-0.5098387710646554,False,-0.6466214076651566,False
2024-05-22,8.0,8.4,8.5,61.0,Light rain,Rainy,0,12823.0,5373.0,2,-0.9349620067696771,-1.2705878989211719,-0.9349620067696771,False,-1.2705878989211719,False
2024-05-23,18.6,6.2,6.4,80.0,Light rain showers,Rainy,0,15745.0,6716.0,2,-0.5752139341574346,-0.5456856517266836,-0.5752139341574346,False,-0.5456856517266836,False
2024-05-24,14.9,8.9,0.8,81.0,Moderate rain showers,Rainy,0,19369.0,8199.0,2,-0.12903767982931436,0.25478347157147435,-0.12903767982931436,False,0.25478347157147435,False
2024-05-25,9.9,8.7,8.8,63.0,Rain,Rainy,0,24864.0,11409.0,2,0.5474906086731748,1.9874239879484716,0.5474906086731748,False,1.9874239879484716,False
2024-05-26,9.9,6.3,3.3,82.0,Heavy rain showers,Rainy,0,19460.0,8078.0,2,-0.11783402664392281,0.18947210008187412,-0.11783402664392281,False,0.18947210008187412,False
2024-05-27,10.8,10.6,0.7,80.0,Light rain showers,Rainy,0,22133.0,8282.0,2,0.21125789604345724,0.29958383383293563,0.21125789604345724,False,0.29958383383293563,False
2024-05-28,9.4,4.3,1.0,61.0,Light rain,Rainy,0,21427.0,8030.0,2,0.12433724605569431,0.16356345684633025,0.12433724605569431,False,0.16356345684633025,False
2024-05-29,16.4,3.6,7.1,81.0,Moderate rain showers,Rainy,0,25364.0,9051.0,2,0.6090491426588426,0.7146618890023783,0.6090491426588426,False,0.7146618890023783,False
2024-05-30,17.9,6.9,0.0,81.0,Moderate rain showers,Rainy,0,21795.0,8671.0,2,0.1696443270691458,0.5095517967209892,0.1696443270691458,False,0.5095517967209892,False
2024-05-31,19.3,8.2,0.5,81.0,Moderate rain showers,Rainy,1,25269.0,8942.0,2,0.5973530212015656,0.655827678321664,0.5973530212015656,False,0.655827678321664,False
2024-06-01,17.9,5.5,9.6,81.0,Moderate rain showers,Rainy,0,32084.0,12185.0,2,1.4363958394262177,2.4062803869230978,1.4363958394262177,False,2.4062803869230978,True
2024-06-02,12.0,3.0,9.2,82.0,Heavy rain showers,Rainy,0,20943.0,7985.0,2,0.06474858515756787,0.13927410381300784,0.06474858515756787,False,0.13927410381300784,False
2024-06-03,15.3,7.9,4.7,63.0,Rain,Rainy,0,19283.0,6691.0,2,-0.1396257476748492,-0.559179736745196,-0.1396257476748492,False,-0.559179736745196,False
2024-06-04,17.9,12.0,0.3,81.0,Moderate rain showers,Rainy,0,12708.0,6706.0,2,-0.9491204695863807,-0.5510832857340886,-0.9491204695863807,False,-0.5510832857340886,False
2024-06-05,12.4,11.6,0.5,81.0,Moderate rain showers,Rainy,0,20597.0,8160.0,2,0.02215007963948576,0.23373269894259494,0.02215007963948576,False,0.23373269894259494,False
2024-06-06,17.1,6.7,8.7,51.0,Light drizzle,Rainy,0,21573.0,8411.0,2,0.1423123379795093,0.3692133125284598,0.1423123379795093,False,0.3692133125284598,False
2024-06-07,10.5,2.5,1.8,81.0,Moderate rain showers,Rainy,0,21316.0,8282.0,2,0.11067125151087605,0.29958383383293563,0.11067125151087605,False,0.29958383383293563,False
2024-06-08,16.6,6.0,8.0,63.0,Rain,Rainy,0,26901.0,10518.0,2,0.7982800761307853,1.5064947978886882,0.7982800761307853,False,1.5064947978886882,False
2024-06-09,13.4,8.6,3.8,61.0,Light rain,Rainy,0,15334.0,6753.0,2,-0.6258150490936535,-0.5257144058992852,-0.6258150490936535,False,-0.5257144058992852,False
2024-06-10,10.6,6.9,5.0,80.0,Light rain showers,Rainy,0,16000.0,6614.0,2,-0.5438190818247439,-0.6007415186022144,-0.5438190818247439,False,-0.6007415186022144,False
2024-06-11,15.4,7.2,0.8,82.0,Heavy rain showers,Rainy,0,14953.0,7090.0,2,-0.6727226519907323,-0.34381413984973747,-0.6727226519907323,False,-0.34381413984973747,False
2024-06-12,16.3,5.4,2.3,61.0,Light rain,Rainy,0,15902.0,6851.0,2,-0.5558845544859349,-0.4728175926267164,-0.5558845544859349,False,-0.4728175926267164,False
2024-06-13,16.6,10.2,9.0,82.0,Heavy rain showers,Rainy,0,15086.0,7533.0,2,-0.6563480819505447,-0.10469895332169706,-0.6563480819505447,False,-0.10469895332169706,False
2024-06-14,16.1,10.6,6.2,63.0,Rain,Rainy,0,16194.0,8221.0,2,-0.5199343706383048,0.2666582663877653,-0.5199343706383048,False,0.2666582663877653,False
2024-06-15,17.4,10.6,3.7,80.0,Light rain showers,Rainy,0,21035.0,10009.0,2,0.07607535541093075,1.2317552269117749,0.07607535541093075,False,1.2317552269117749,False
2024-06-16,27.2,19.6,6.2,1.0,Mainly clear,Summer,0,18154.0,7094.0,3,-0.2786249174144871,-0.3416550862467755,-0.2786249174144871,False,-0.3416550862467755,False
2024-06-17,28.1,23.0,9.0,0.0,Clear sky,Summer,0,15266.0,6626.0,3,-0.6341870097157043,-0.5942643577933283,-0.6341870097157043,False,-0.5942643577933283,False
2024-06-18,29.3,14.4,1.3,0.0,Clear sky,Summer,0,17161.0,7302.0,3,-0.40088016591002334,-0.229384298892752,-0.40088016591002334,False,-0.229384298892752,False
2024-06-19,23.8,20.3,8.5,0.0,Clear sky,Summer,1,20020.0,7295.0,3,-0.04888846857997488,-0.2331626426979355,-0.04888846857997488,False,-0.2331626426979355,False
2024-06-20,22.1,16.7,3.3,0.0,Clear sky,Summer,0,19081.0,7663.0,3,-0.164495395405059,-0.03452971122543237,-0.164495395405059,False,-0.03452971122543237,False
2024-06-21,25.8,17.8,3.1,2.0,Partly cloudy,Summer,0,22097.0,9177.0,3,0.20682568159648915,0.7826720774956809,0.20682568159648915,False,0.7826720774956809,False
2024-06-22,22.6,23.8,4.0,2.0,Partly cloudy,Summer,0,29095.0,10127.0,3,1.0683989232598956,1.2954473081991535,1.0683989232598956,False,1.2954473081991535,False
2024-06-23,32.3,18.6,10.3,0.0,Clear sky,Summer,0,19139.0,6949.0,3,-0.15735460546272154,-0.4199207793541476,-0.15735460546272154,False,-0.4199207793541476,False
2024-06-24,26.4,15.8,8.6,0.0,Clear sky,Summer,0,16192.0,7528.0,3,-0.5201806047742475,-0.10739777032539954,-0.5201806047742475,False,-0.10739777032539954,False
2024-06-25,26.3,14.9,9.6,2.0,Partly cloudy,Summer,0,17262.0,6755.0,3,-0.38844534204491843,-0.5246348790978042,-0.38844534204491843,False,-0.5246348790978042,False
2024-06-26,23.6,18.3,5.6,0.0,Clear sky,Summer,0,20749.0,7681.0,3,0.04086387397112877,-0.024813970012103413,0.04086387397112877,False,-0.024813970012103413,False
2024-06-27,31.6,14.8,3.9,0.0,Clear sky,Summer,0,18464.0,7690.0,3,-0.24045862634337306,-0.019956099405438937,-0.24045862634337306,False,-0.019956099405438937,False
2024-06-28,23.2,15.8,6.7,1.0,Mainly clear,Summer,0,19492.0,8191.0,3,-0.11389428046884008,0.25046536436555034,-0.11389428046884008,False,0.25046536436555034,False
2024-06-29,24.2,14.8,5.7,0.0,Clear sky,Summer,0,24010.0,10444.0,3,0.44234863262565416,1.4665523062338914,0.44234863262565416,False,1.4665523062338914,False
2024-06-30,31.1,21.8,3.9,1.0,Mainly clear,Summer,0,14247.0,7183.0,3,-0.7596433019784953,-0.2936161435808712,-0.7596433019784953,False,-0.2936161435808712,False
2024-07-01,33.7,21.3,9.9,2.0,Partly cloudy,Summer,0,14700.0,6600.0,3,-0.7038712701874802,-0.6082982062125812,-0.7038712701874802,False,-0.6082982062125812,False
2024-07-02,32.6,23.0,5.2,2.0,Partly cloudy,Summer,0,16592.0,7326.0,3,-0.4709337775857133,-0.21642997727498006,-0.4709337775857133,False,-0.21642997727498006,False
2024-07-03,30.1,22.2,11.6,2.0,Partly cloudy,Summer,0,15617.0,7380.0,3,-0.5909729188577655,-0.1872827536349932,-0.5909729188577655,False,-0.1872827536349932,False
2024-07-04,23.7,20.4,11.0,2.0,Partly cloudy,Summer,1,17282.0,7742.0,3,-0.38598300068549174,0.008111597433066938,-0.38598300068549174,False,0.008111597433066938,False
2024-07-05,31.2,18.5,6.6,2.0,Partly cloudy,Summer,0,22597.0,9825.0,3,0.26838421558215697,1.1324387611755233,0.26838421558215697,False,1.1324387611755233,False
2024-07-06,28.5,22.8,1.9,0.0,Clear sky,Summer,0,24679.0,10442.0,3,0.5247139510984776,1.4654727794324105,0.5247139510984776,False,1.4654727794324105,False
2024-07-07,25.8,23.0,7.5,0.0,Clear sky,Summer,0,15993.0,6842.0,3,-0.5446809013005434,-0.4776754632333809,-0.5446809013005434,False,-0.4776754632333809,False
2024-07-08,33.8,14.9,6.4,2.0,Partly cloudy,Summer,0,18759.0,7977.0,3,-0.20413909129182906,0.13495599660708388,-0.20413909129182906,False,0.13495599660708388,False
2024-07-09,27.0,23.3,4.8,2.0,Partly cloudy,Summer,0,13462.0,5848.0,3,-0.8562902003359937,-1.0142002835694355,-0.8562902003359937,False,-1.0142002835694355,False
2024-07-10,30.0,20.1,6.2,0.0,Clear sky,Summer,0,15780.0,7123.0,3,-0.5709048367784378,-0.32600194762530105,-0.5709048367784378,False,-0.32600194762530105,False
2024-07-11,31.1,17.3,9.7,0.0,Clear sky,Summer,0,16965.0,7550.0,3,-0.42501111123240515,-0.0955229755091086,-0.42501111123240515,False,-0.0955229755091086,False
2024-07-12,33.0,18.1,5.0,2.0,Partly cloudy,Summer,0,17306.0,8390.0,3,-0.3830281910541797,0.35787828111290937,-0.3830281910541797,False,0.35787828111290937,False
2024-07-13,24.6,19.3,6.1,0.0,Clear sky,Summer,0,22946.0,10966.0,3,0.31135207230415307,1.748308801420431,0.31135207230415307,False,1.748308801420431,False
2024-07-14,26.9,19.7,0.5,1.0,Mainly clear,Summer,0,14300.0,7182.0,3,-0.7531180973760144,-0.2941559069816117,-0.7531180973760144,False,-0.2941559069816117,False
2024-07-15,32.8,17.9,5.2,1.0,Mainly clear,Summer,0,18088.0,8709.0,3,-0.28675064390059524,0.5300628059491281,-0.28675064390059524,False,0.5300628059491281,False
2024-07-16,27.3,22.8,0.5,2.0,Partly cloudy,Summer,0,17467.0,6727.0,3,-0.36320634311079464,-0.5397482543185381,-0.36320634311079464,False,-0.5397482543185381,False
2024-07-17,23.8,17.6,7.4,2.0,Partly cloudy,Summer,0,18924.0,8215.0,3,-0.1838247750765587,0.26341968598332227,-0.1838247750765587,False,0.26341968598332227,False
2024-07-18,23.2,15.1,0.2,1.0,Mainly clear,Summer,0,20871.0,8275.0,3,0.05588415626363171,0.29580549002775214,0.05588415626363171,False,0.29580549002775214,False
2024-07-19,33.7,15.3,10.2,1.0,Mainly clear,Summer,0,24466.0,9294.0,3,0.4984900156205832,0.8458243953823191,0.4984900156205832,False,0.8458243953823191,False
2024-07-20,33.6,20.2,9.7,1.0,Mainly clear,Summer,0,27231.0,11085.0,3,0.838908708561326,1.8125406461085503,0.838908708561326,False,1.8125406461085503,False
2024-07-21,32.4,21.4,3.2,0.0,Clear sky,Summer,0,16451.0,7732.0,3,-0.4882932841696716,0.0027139634256619625,-0.4882932841696716,False,0.0027139634256619625,False
2024-07-22,31.8,23.7,10.7,1.0,Mainly clear,Summer,0,17658.0,7553.0,3,-0.33969098312826956,-0.0939036853068871,-0.33969098312826956,False,-0.0939036853068871,False
2024-07-23,22.3,14.9,5.5,2.0,Partly cloudy,Summer,0,21228.0,7823.0,3,0.09983694952939852,0.051832432893047245,0.09983694952939852,False,0.051832432893047245,False
2024-07-24,29.6,16.9,0.5,0.0,Clear sky,Summer,0,19193.0,7949.0,3,-0.1507062837922694,0.11984262138634993,-0.1507062837922694,False,0.11984262138634993,False
2024-07-25,23.0,22.4,4.6,1.0,Mainly clear,Summer,0,19078.0,8035.0,3,-0.16486474660897302,0.16626227385003273,-0.16486474660897302,False,0.16626227385003273,False
2024-07-26,32.3,18.2,0.7,0.0,Clear sky,Summer,0,24594.0,10714.0,3,0.5142490003209141,1.6122884244338258,0.5142490003209141,False,1.6122884244338258,False
2024-07-27,28.9,14.4,2.8,2.0,Partly cloudy,Summer,0,24997.0,12039.0,3,0.5638651787133624,2.327474930414985,0.5638651787133624,False,2.327474930414985,True
2024-07-28,33.8,15.8,2.5,0.0,Clear sky,Summer,0,21950.0,8418.0,3,0.18872747260470282,0.3729916563336433,0.18872747260470282,False,0.3729916563336433,False
2024-07-29,31.3,19.1,9.6,0.0,Clear sky,Summer,0,23362.0,8596.0,3,0.3625687725802287,0.4690695416654519,0.3625687725802287,False,0.4690695416654519,False
2024-07-30,26.5,19.0,6.2,1.0,Mainly clear,Summer,0,22428.0,8550.0,3,0.24757743109500124,0.44424042523138896,0.24757743109500124,False,0.44424042523138896,False
2024-07-31,23.2,21.2,9.8,1.0,Mainly clear,Summer,0,24678.0,9221.0,3,0.5245908340305063,0.8064216671282628,0.5245908340305063,False,0.8064216671282628,False
2024-08-01,31.9,18.6,2.6,0.0,Clear sky,Summer,0,26220.0,9051.0,3,0.7144373528423058,0.7146618890023783,0.7144373528423058,False,0.7146618890023783,False
2024-08-02,28.6,17.9,5.5,2.0,Partly cloudy,Summer,0,28174.0,9479.0,3,0.9550081036582956,0.9456806245193112,0.9550081036582956,False,0.9456806245193112,False
2024-08-03,33.4,22.0,6.4,0.0,Clear sky,Summer,0,32548.0,11171.0,3,1.4935221589649175,1.858960298572233,1.4935221589649175,False,1.858960298572233,False
2024-08-04,28.2,17.9,0.1,0.0,Clear sky,Summer,0,19511.0,7911.0,3,-0.11155505617738469,0.09933161215821103,-0.11155505617738469,False,0.09933161215821103,False
2024-08-05,31.6,17.8,6.1,2.0,Partly cloudy,Summer,0,19111.0,7691.0,3,-0.16080188336591894,-0.01941633600469844,-0.16080188336591894,False,-0.01941633600469844,False
2024-08-06,30.9,15.4,8.2,1.0,Mainly clear,Summer,0,21583.0,8735.0,3,0.14354350865922266,0.5440966543683811,0.14354350865922266,False,0.5440966543683811,False
2024-08-07,22.3,15.1,5.6,2.0,Partly cloudy,Summer,0,18947.0,7653.0,3,-0.18099308251321797,-0.03992734523283734,-0.18099308251321797,False,-0.03992734523283734,False
2024-08-08,31.2,16.7,7.3,2.0,Partly cloudy,Summer,0,18222.0,8034.0,3,-0.27025295679243627,0.16572251044929223,-0.27025295679243627,False,0.16572251044929223,False
2024-08-09,24.6,19.6,7.0,0.0,Clear sky,Summer,0,24404.0,8972.0,3,0.49085675740636037,0.6720205803438789,0.49085675740636037,False,0.6720205803438789,False
2024-08-10,30.7,17.0,5.6,1.0,Mainly clear,Summer,0,27456.0,10080.0,3,0.8666100488548766,1.2700784283643503,0.8666100488548766,False,1.2700784283643503,False
2024-08-11,29.7,22.6,10.7,2.0,Partly cloudy,Summer,0,20403.0,7627.0,3,-0.0017346315469533458,-0.05396119365209028,-0.0017346315469533458,False,-0.05396119365209028,False
2024-08-12,25.3,19.5,8.5,1.0,Mainly clear,Summer,0,20403.0,7620.0,3,-0.0017346315469533458,-0.05773953745727377,-0.0017346315469533458,False,-0.05773953745727377,False
2024-08-13,31.9,15.1,3.8,2.0,Partly cloudy,Summer,0,21245.0,8011.0,3,0.10192993968491122,0.1533079522322608,0.10192993968491122,False,0.1533079522322608,False
2024-08-14,33.0,17.5,4.1,1.0,Mainly clear,Summer,0,20565.0,7995.0,3,0.01821033346440302,0.14467173782041282,0.01821033346440302,False,0.14467173782041282,False
2024-08-15,26.7,15.5,1.7,2.0,Partly cloudy,Summer,0,17616.0,7933.0,3,-0.34486189998306566,0.11120640697450197,-0.34486189998306566,False,0.11120640697450197,False
2024-08-16,22.7,22.6,1.6,2.0,Partly cloudy,Summer,0,23434.0,9130.0,3,0.37143320147416486,0.7573031976608776,0.37143320147416486,False,0.7573031976608776,False
2024-08-17,26.2,22.2,11.2,0.0,Clear sky,Summer,0,25475.0,10970.0,3,0.6227151372036608,1.7504678550233932,0.6227151372036608,False,1.7504678550233932,False
2024-08-18,26.9,15.3,6.6,1.0,Mainly clear,Summer,0,19933.0,7754.0,3,-0.05959965349348108,0.01458875824195291,-0.05959965349348108,False,0.01458875824195291,False
2024-08-19,26.7,19.8,11.4,0.0,Clear sky,Summer,0,18777.0,7146.0,3,-0.20192298406834502,-0.31358738940826963,-0.20192298406834502,False,-0.31358738940826963,False
2024-08-20,23.4,20.3,3.4,1.0,Mainly clear,Summer,0,22892.0,8257.0,3,0.304703750633701,0.2860897488144232,0.304703750633701,False,0.2860897488144232,False
2024-08-21,26.1,21.9,5.6,2.0,Partly cloudy,Summer,0,19279.0,8534.0,3,-0.14011821594673454,0.43560421081954104,-0.14011821594673454,False,0.43560421081954104,False
2024-08-22,25.0,17.0,7.9,1.0,Mainly clear,Summer,0,18286.0,8598.0,3,-0.2623734644422708,0.4701490684669329,-0.2623734644422708,False,0.4701490684669329,False
2024-08-23,23.6,19.4,1.0,0.0,Clear sky,Summer,0,21107.0,9488.0,3,0.08493978430486691,0.9505384951259757,0.08493978430486691,False,0.9505384951259757,False
2024-08-24,23.4,14.8,4.0,1.0,Mainly clear,Summer,0,24593.0,11662.0,3,0.5141258832529428,2.1239841283358176,0.5141258832529428,False,2.1239841283358176,True
2024-08-25,32.0,18.2,4.6,0.0,Clear sky,Summer,0,19445.0,9018.0,3,-0.11968078266349284,0.6968496967779418,-0.11968078266349284,False,0.6968496967779418,False
2024-08-26,22.9,17.2,5.1,1.0,Mainly clear,Summer,0,19873.0,8605.0,3,-0.06698667757176122,0.4739274122721163,-0.06698667757176122,False,0.4739274122721163,False
2024-08-27,24.7,16.1,2.5,0.0,Clear sky,Summer,0,28930.0,7416.0,3,1.0480846070446252,-0.16785127120833526,1.0480846070446252,False,-0.16785127120833526,False
2024-08-28,31.4,20.2,11.8,0.0,Clear sky,Summer,0,34531.0,8190.0,3,1.737663304752076,0.24992560096480984,1.737663304752076,False,0.24992560096480984,False
2024-08-29,29.7,16.8,2.5,0.0,Clear sky,Summer,0,36753.0,7949.0,3,2.011229429784384,0.11984262138634993,2.011229429784384,True,0.11984262138634993,False
2024-08-30,27.2,21.2,7.2,2.0,Partly cloudy,Summer,0,42114.0,8222.0,3,2.6712600311787136,0.26719802978850576,2.6712600311787136,True,0.26719802978850576,False
2024-08-31,23.8,14.7,6.5,2.0,Partly cloudy,Summer,0,47217.0,9441.0,3,3.2995264290364394,0.9251696152911724,3.2995264290364394,True,0.9251696152911724,False
2024-09-01,22.4,21.6,9.6,0.0,Clear sky,Summer,0,24692.0,5765.0,3,0.526314472982105,-1.0590006458308967,0.526314472982105,False,-1.0590006458308967,False
2024-09-02,25.5,16.3,10.1,1.0,Mainly clear,Summer,0,27698.0,6695.0,3,0.8964043793039398,-0.5570206831422341,0.8964043793039398,False,-0.5570206831422341,False
2024-09-03,24.6,21.4,11.3,1.0,Mainly clear,Summer,0,31050.0,6721.0,3,1.3090927911438568,-0.542986834722981,1.3090927911438568,False,-0.542986834722981,False
2024-09-04,25.8,20.3,5.1,2.0,Partly cloudy,Summer,1,25424.0,6633.0,3,0.6164361667371226,-0.5904860139881448,0.6164361667371226,False,-0.5904860139881448,False
2024-09-05,32.4,21.5,11.1,2.0,Partly cloudy,Summer,1,25520.0,6955.0,3,0.6282554052623709,-0.41668219894970465,0.6282554052623709,False,-0.41668219894970465,False
2024-09-06,31.0,19.4,6.0,2.0,Partly cloudy,Summer,1,37200.0,8547.0,3,2.0662627591675706,0.4426211350291675,2.0662627591675706,True,0.4426211350291675,False
2024-09-07,33.4,17.3,2.2,1.0,Mainly clear,Summer,0,40816.0,10152.0,3,2.51145407695192,1.3089413932176661,2.51145407695192,True,1.3089413932176661,False
2024-09-08,27.7,20.7,6.2,0.0,Clear sky,Summer,0,23630.0,6704.0,3,0.3955641467965466,-0.5521628125355695,0.3955641467965466,False,-0.5521628125355695,False
2024-09-09,25.2,23.8,10.1,2.0,Partly cloudy,Summer,0,29120.0,7258.0,3,1.0714768499591791,-0.25313388852533386,1.0714768499591791,False,-0.25313388852533386,False
2024-09-10,24.5,18.9,11.7,2.0,Partly cloudy,Summer,0,28656.0,6920.0,3,1.0143505304204794,-0.43557391797562206,1.0143505304204794,False,-0.43557391797562206,False
2024-09-11,22.3,23.9,11.9,1.0,Mainly clear,Summer,0,23748.0,7452.0,3,0.4100919608171642,-0.14841978878167736,0.4100919608171642,False,-0.14841978878167736,False
2024-09-12,29.9,14.0,6.1,1.0,Mainly clear,Summer,0,24016.0,7262.0,3,0.44308733503348213,-0.2509748349223719,0.44308733503348213,False,-0.2509748349223719,False
2024-09-13,27.6,15.1,11.1,0.0,Clear sky,Summer,0,28902.0,8523.0,3,1.044637329141428,0.42966681341139557,1.044637329141428,False,0.42966681341139557,False
2024-09-14,28.5,18.8,0.4,2.0,Partly cloudy,Summer,0,37273.0,10336.0,3,2.075250305129478,1.4082578589539176,2.075250305129478,True,1.4082578589539176,False
