date,temperature_max,temperature_min,precipitation,weather_code,weather_description,season,holiday,mall_footfall,atm_outlet_footfall,season_encoded,mall_footfall_zscore,atm_footfall_zscore,mall_z_score,mall_fallout_is_outlier,atm_z_score,atm_fallout_is_outlier
2024-09-15,27.9,14.3,6.1,2.0,Partly cloudy,Summer,0,21817.0,6492.0,3,0.1723529025645152,-0.666592653492555,0.1723529025645152,False,-0.666592653492555,False
2024-09-16,13.5,11.3,7.0,51.0,Light drizzle,Autumn,0,28476.0,6921.0,4,0.9921894581856389,-0.4350341545748816,0.9921894581856389,False,-0.4350341545748816,False
2024-09-17,19.9,12.3,3.6,51.0,Light drizzle,Autumn,0,27283.0,7510.0,4,0.8453107960958356,-0.1171135115387285,0.8453107960958356,False,-0.1171135115387285,False
2024-09-18,19.4,8.3,2.5,45.0,Fog,Autumn,0,27934.0,7821.0,4,0.925460007345175,0.05075290609156625,0.925460007345175,False,0.05075290609156625,False
2024-09-19,16.9,9.3,3.7,45.0,Fog,Autumn,0,28274.0,8282.0,4,0.9673198104554291,0.29958383383293563,0.9673198104554291,False,0.29958383383293563,False
2024-09-20,19.7,8.3,6.0,3.0,Overcast,Autumn,0,32256.0,9374.0,4,1.4575719751172875,0.889005467441559,1.4575719751172875,False,0.889005467441559,False
2024-09-21,14.1,11.4,5.3,51.0,Light drizzle,Autumn,0,45485.0,11125.0,4,3.086287667310086,1.8341311821381703,3.086287667310086,True,1.8341311821381703,False
2024-09-22,15.2,12.1,0.4,45.0,Fog,Autumn,0,30332.0,7122.0,4,1.2206947363404377,-0.32654171102604157,1.2206947363404377,False,-0.32654171102604157,False
2024-09-23,10.7,11.3,5.6,3.0,Overcast,Autumn,0,26338.0,6278.0,4,0.7289651668629235,-0.7821020212510215,0.7289651668629235,False,-0.7821020212510215,False
2024-09-24,11.7,6.3,3.1,51.0,Light drizzle,Autumn,0,24864.0,7498.0,4,0.5474906086731748,-0.12359067234761446,0.5474906086731748,False,-0.12359067234761446,False
2024-09-25,11.1,10.3,7.3,3.0,Overcast,Autumn,0,25299.0,7969.0,4,0.6010465332407058,0.1306378894011599,0.6010465332407058,False,0.1306378894011599,False
2024-09-26,21.5,7.2,2.8,3.0,Overcast,Autumn,0,21977.0,6104.0,4,0.19205163343992887,-0.8760208529798681,0.19205163343992887,False,-0.8760208529798681,False
2024-09-27,11.8,9.1,5.0,3.0,Overcast,Autumn,0,35819.0,9451.0,4,1.8962380882991563,0.9305672492985773,1.8962380882991563,False,0.9305672492985773,False
2024-09-28,19.5,11.0,3.6,45.0,Fog,Autumn,0,46687.0,12223.0,4,3.2342743830116314,2.4267913961512364,3.2342743830116314,True,2.4267913961512364,True
2024-09-29,17.9,12.3,0.1,45.0,Fog,Autumn,0,26396.0,8259.0,4,0.7361059568052609,0.28716927561590416,0.7361059568052609,False,0.28716927561590416,False
2024-09-30,19.7,8.1,5.7,51.0,Light drizzle,Autumn,0,12217.0,5101.0,4,-1.0095709499603065,-1.4174035439225872,-1.0095709499603065,False,-1.4174035439225872,False
2024-10-01,20.0,8.8,6.6,3.0,Overcast,Autumn,0,18733.0,6379.0,4,-0.2073401350590838,-0.7275859177762313,-0.2073401350590838,False,-0.7275859177762313,False
2024-10-02,18.7,8.7,7.0,45.0,Fog,Autumn,0,18868.0,7565.0,4,-0.19071933088295348,-0.08742652449800113,-0.19071933088295348,False,-0.08742652449800113,False
2024-10-03,12.8,12.3,0.3,3.0,Overcast,Autumn,0,14849.0,7721.0,4,-0.6855268270597512,-0.0032234339824835107,-0.6855268270597512,False,-0.0032234339824835107,False
2024-10-04,13.0,9.1,2.1,3.0,Overcast,Autumn,0,20169.0,9335.0,4,-0.030544025452245875,0.8679546948126796,-0.030544025452245875,False,0.8679546948126796,False
2024-10-05,13.2,13.0,0.7,51.0,Light drizzle,Autumn,0,31315.0,11651.0,4,1.3417188141562606,2.118046730927672,1.3417188141562606,False,2.118046730927672,True
2024-10-06,21.8,5.2,5.7,51.0,Light drizzle,Autumn,0,15731.0,7179.0,4,-0.5769375731090333,-0.2957751971838332,-0.5769375731090333,False,-0.2957751971838332,False
2024-10-07,20.0,9.4,4.5,51.0,Light drizzle,Autumn,0,21299.0,6799.0,4,0.10857826135536335,-0.5008852894652223,0.10857826135536335,False,-0.5008852894652223,False
2024-10-08,18.3,13.0,2.3,3.0,Overcast,Autumn,0,15535.0,6859.0,4,-0.6010685184314151,-0.4684994854207924,-0.6010685184314151,False,-0.4684994854207924,False
2024-10-09,18.1,6.1,2.0,45.0,Fog,Autumn,0,17316.0,6595.0,4,-0.38179702037446633,-0.6109970232162838,-0.38179702037446633,False,-0.6109970232162838,False
2024-10-10,12.0,5.0,2.7,3.0,Overcast,Autumn,0,24691.0,7402.0,4,0.5261913559141337,-0.17540795881870225,0.5261913559141337,False,-0.17540795881870225,False
2024-10-11,13.6,9.4,6.3,45.0,Fog,Autumn,1,18527.0,9829.0,4,-0.23270225106117892,1.1345978147784854,-0.23270225106117892,False,1.1345978147784854,False
2024-10-12,13.8,7.5,3.3,3.0,Overcast,Autumn,0,37807.0,11384.0,4,2.1409948194261714,1.973929902929959,2.1409948194261714,True,1.973929902929959,False
2024-10-13,18.9,7.7,0.0,3.0,Overcast,Autumn,0,28507.0,7219.0,4,0.9960060872927503,-0.2741846611542133,0.9960060872927503,False,-0.2741846611542133,False
2024-10-14,19.8,10.2,1.4,3.0,Overcast,Autumn,0,19828.0,7717.0,4,-0.07252694563047131,-0.005382487585445501,-0.07252694563047131,False,-0.005382487585445501,False
2024-10-15,18.9,10.7,2.7,51.0,Light drizzle,Autumn,0,18696.0,7455.0,4,-0.2118954665740232,-0.14680049857945587,-0.2118954665740232,False,-0.14680049857945587,False
2024-10-16,18.9,7.5,7.7,51.0,Light drizzle,Autumn,0,21350.0,7563.0,4,0.11485723182190147,-0.08850605129948212,0.11485723182190147,False,-0.08850605129948212,False
2024-10-17,17.0,11.5,2.6,51.0,Light drizzle,Autumn,0,18051.0,7932.0,4,-0.29130597541553466,0.11066664357376148,-0.29130597541553466,False,0.11066664357376148,False
2024-10-18,21.3,13.5,4.2,51.0,Light drizzle,Autumn,0,21946.0,9833.0,4,0.18823500433281748,1.1367568683814473,0.18823500433281748,False,1.1367568683814473,False
2024-10-19,11.9,4.2,3.9,51.0,Light drizzle,Autumn,0,30394.0,11483.0,4,1.2283279945546606,2.0273664796032684,1.2283279945546606,False,2.0273664796032684,True
2024-10-20,15.0,10.9,0.2,45.0,Fog,Autumn,0,22989.0,7439.0,4,0.3166461062269205,-0.15543671299130382,0.3166461062269205,False,-0.15543671299130382,False
2024-10-21,12.8,4.1,7.6,3.0,Overcast,Autumn,0,20802.0,7562.0,4,0.04738907857360956,-0.08904581470022263,0.04738907857360956,False,-0.08904581470022263,False
2024-10-22,15.7,8.2,3.1,51.0,Light drizzle,Autumn,0,18987.0,7860.0,4,-0.17606839979436456,0.07180367872044566,-0.17606839979436456,False,0.07180367872044566,False
2024-10-23,13.6,4.9,4.6,3.0,Overcast,Autumn,0,20269.0,8094.0,4,-0.018232318655112316,0.19810831449372207,-0.018232318655112316,False,0.19810831449372207,False
2024-10-24,11.1,12.9,4.3,45.0,Fog,Autumn,0,21186.0,8206.0,4,0.09466603267460243,0.2585618153766578,0.09466603267460243,False,0.2585618153766578,False
2024-10-25,17.0,12.6,7.9,45.0,Fog,Autumn,0,23262.0,9581.0,4,0.3502570657830951,1.000736491394842,0.3502570657830951,False,1.000736491394842,False
2024-10-26,10.2,8.1,3.1,45.0,Fog,Autumn,0,32163.0,12583.0,4,1.4461220877959533,2.6211062204178157,1.4461220877959533,False,2.6211062204178157,True
2024-10-27,14.0,10.1,4.1,3.0,Overcast,Autumn,0,20805.0,9307.0,4,0.047758429777523564,0.8528413195919456,0.047758429777523564,False,0.8528413195919456,False
2024-10-28,18.6,11.2,6.1,3.0,Overcast,Autumn,0,24423.0,9474.0,4,0.49319598169781576,0.9429818075156088,0.49319598169781576,False,0.9429818075156088,False
2024-10-29,15.1,5.8,5.7,3.0,Overcast,Autumn,0,22643.0,10078.0,4,0.2740476007088384,1.2689989015628693,0.2740476007088384,False,1.2689989015628693,False
2024-10-30,15.7,4.7,4.6,51.0,Light drizzle,Autumn,0,22360.0,9773.0,4,0.2392054704729504,1.1043710643370175,0.2392054704729504,False,1.1043710643370175,False
2024-10-31,13.2,4.8,5.2,51.0,Light drizzle,Autumn,0,22697.0,9776.0,4,0.28069592237929053,1.105990354539239,0.28069592237929053,False,1.105990354539239,False
2024-11-01,18.7,10.5,6.4,51.0,Light drizzle,Autumn,0,28036.0,10815.0,4,0.9380179482782512,1.6668045279086159,0.9380179482782512,False,1.6668045279086159,False
2024-11-02,18.3,12.4,7.5,3.0,Overcast,Autumn,0,27480.0,11106.0,4,0.8695648584861887,1.8238756775241007,0.8695648584861887,False,1.8238756775241007,False
2024-11-03,13.0,9.5,4.8,3.0,Overcast,Autumn,0,16532.0,7256.0,4,-0.47832080166399343,-0.2542134153268149,-0.47832080166399343,False,-0.2542134153268149,False
2024-11-04,21.3,5.7,6.0,51.0,Light drizzle,Autumn,0,15826.0,6284.0,4,-0.5652414516517563,-0.7788634408465785,-0.5652414516517563,False,-0.7788634408465785,False
2024-11-05,12.9,7.5,1.7,3.0,Overcast,Autumn,0,16458.0,6858.0,4,-0.4874314646938723,-0.4690392488215329,-0.4874314646938723,False,-0.4690392488215329,False
2024-11-06,11.3,5.0,1.6,51.0,Light drizzle,Autumn,0,15865.0,7286.0,4,-0.5604398860008742,-0.23802051330459995,-0.5604398860008742,False,-0.23802051330459995,False
2024-11-07,11.3,7.3,5.9,51.0,Light drizzle,Autumn,0,15096.0,7350.0,4,-0.6551169112708314,-0.2034756556572081,-0.6551169112708314,False,-0.2034756556572081,False
2024-11-08,12.2,11.8,6.4,51.0,Light drizzle,Autumn,0,19810.0,8934.0,4,-0.07474305285395536,0.65150957111574,-0.07474305285395536,False,0.65150957111574,False
2024-11-09,21.1,4.3,6.3,51.0,Light drizzle,Autumn,0,25130.0,11215.0,4,0.58023974875355,1.882709888204815,0.58023974875355,False,1.882709888204815,False
2024-11-10,13.6,4.3,6.1,3.0,Overcast,Autumn,0,16358.0,7871.0,4,-0.49974317149100583,0.07774107612859113,-0.49974317149100583,False,0.07774107612859113,False
2024-11-11,13.8,10.2,5.6,45.0,Fog,Autumn,1,14310.0,6852.0,4,-0.7518869266963011,-0.4722778292259759,-0.7518869266963011,False,-0.4722778292259759,False
2024-11-12,13.9,12.6,5.5,51.0,Light drizzle,Autumn,0,13067.0,6767.0,4,-0.9049214421846713,-0.5181577182889182,-0.9049214421846713,False,-0.5181577182889182,False
2024-11-13,7.7,3.2,0.0,3.0,Overcast,Autumn,0,16189.0,7684.0,4,-0.5205499559781616,-0.02319467980988192,-0.5205499559781616,False,-0.02319467980988192,False
2024-11-14,8.3,4.7,0.0,3.0,Overcast,Autumn,0,26198.0,8030.0,4,0.7117287773469364,0.16356345684633025,0.7117287773469364,False,0.16356345684633025,False
2024-11-15,9.3,5.0,0.0,3.0,Overcast,Autumn,0,27710.0,10519.0,4,0.8978817841195958,1.5070345612894287,0.8978817841195958,False,1.5070345612894287,False
2024-11-16,8.0,5.8,2.1,61.0,Light rain,Rainy,0,44552.0,14233.0,2,2.97141944289283,3.511715831639637,2.97141944289283,True,3.511715831639637,True
2024-11-17,7.2,4.4,4.8,80.0,Light rain showers,Rainy,0,33517.0,9209.0,2,1.6128225978291417,0.7999445063193769,1.6128225978291417,False,0.7999445063193769,False
2024-11-18,6.1,1.5,0.0,3.0,Overcast,Autumn,0,25711.0,7382.0,4,0.651770765244896,-0.18620322683351218,0.651770765244896,False,-0.18620322683351218,False
2024-11-19,8.2,0.9,20.3,63.0,Rain,Rainy,0,22840.0,6797.0,2,0.2983016630991915,-0.5019648162667033,0.2983016630991915,False,-0.5019648162667033,False
2024-11-20,3.4,0.9,1.1,85.0,Light snow showers,Winter,0,26486.0,7769.0,1,0.7471864929226811,0.022685209253060373,0.7471864929226811,False,0.022685209253060373,False
2024-11-21,3.2,-0.6,0.4,85.0,Light snow showers,Winter,0,26097.0,7899.0,1,0.6992939534818315,0.09285445134932506,0.6992939534818315,False,0.09285445134932506,False
2024-11-22,2.7,-0.1,0.1,80.0,Light rain showers,Rainy,0,24647.0,9529.0,2,0.5207742049233949,0.9726687945563361,0.5207742049233949,False,0.9726687945563361,False
2024-11-23,4.7,0.0,9.0,85.0,Light snow showers,Winter,0,19169.0,10998.0,1,-0.15366109342358147,1.765581230244127,-0.15366109342358147,False,1.765581230244127,False
2024-11-24,12.1,4.5,2.0,61.0,Light rain,Rainy,1,33146.0,9337.0,2,1.5671461656117762,0.8690342216141606,1.5671461656117762,False,0.8690342216141606,False
2024-11-25,13.2,9.3,1.3,61.0,Light rain,Rainy,1,27768.0,7625.0,2,0.9050225740619333,-0.05504072045357128,0.9050225740619333,False,-0.05504072045357128,False
2024-11-26,10.9,5.2,1.2,61.0,Light rain,Rainy,0,28037.0,7620.0,2,0.9381410653462225,-0.05773953745727377,0.9381410653462225,False,-0.05773953745727377,False
2024-11-27,8.8,4.2,6.4,61.0,Light rain,Rainy,0,26019.0,8208.0,2,0.6896908221800674,0.25964134217813883,0.6896908221800674,False,0.25964134217813883,False
2024-11-28,6.5,4.0,6.1,80.0,Light rain showers,Rainy,0,24535.0,8279.0,2,0.5069850933106054,0.2979645436307141,0.5069850933106054,False,0.2979645436307141,False
2024-11-29,5.5,2.5,0.0,3.0,Overcast,Autumn,0,42868.0,11389.0,4,2.7640903004291006,1.9766287199336616,2.7640903004291006,True,1.9766287199336616,False
2024-11-30,4.6,-0.8,0.0,3.0,Overcast,Autumn,0,46034.0,15019.0,4,3.153878937626349,3.9359698646216676,3.153878937626349,True,3.9359698646216676,True
2024-12-01,4.4,-1.3,0.0,3.0,Overcast,Autumn,0,37996.0,9240.0,4,2.164263945272754,0.8166771717423323,2.164263945272754,True,0.8166771717423323,False
2024-12-02,6.2,-0.5,0.2,80.0,Light rain showers,Rainy,0,36795.0,7673.0,2,2.0164003466391796,-0.029132077218027394,2.0164003466391796,True,-0.029132077218027394,False
2024-12-03,7.8,4.0,2.0,80.0,Light rain showers,Rainy,0,34920.0,8090.0,2,1.7855558441929256,0.1959492608907601,1.7855558441929256,False,0.1959492608907601,False
2024-12-04,4.8,3.9,1.3,61.0,Light rain,Rainy,0,34526.0,8293.0,2,1.7370477194122194,0.3055212312410811,1.7370477194122194,False,0.3055212312410811,False
2024-12-05,4.6,2.3,1.1,61.0,Light rain,Rainy,0,30340.0,8108.0,2,1.2216796728842085,0.20566500210408906,1.2216796728842085,False,0.20566500210408906,False
2024-12-06,6.1,2.7,10.8,80.0,Light rain showers,Rainy,0,39023.0,10655.0,2,2.2907051740793154,1.5804423837901365,2.2907051740793154,True,1.5804423837901365,False
2024-12-07,5.8,4.5,3.5,61.0,Light rain,Rainy,0,28051.0,11118.0,2,0.9398647042978213,1.8303528383329868,0.9398647042978213,False,1.8303528383329868,False
2024-12-08,4.8,1.4,2.3,61.0,Light rain,Rainy,0,35457.0,8382.0,2,1.8516697096935326,0.3535601739069854,1.8516697096935326,False,0.3535601739069854,False
2024-12-09,4.7,1.5,1.8,61.0,Light rain,Rainy,0,32607.0,8216.0,2,1.5007860659752263,0.2639594493840628,1.5007860659752263,False,0.2639594493840628,False
2024-12-10,3.5,2.2,0.0,61.0,Light rain,Rainy,0,33893.0,8289.0,2,1.6591146153863638,0.3033621776381191,1.6591146153863638,False,0.3033621776381191,False
2024-12-11,3.4,1.3,0.0,3.0,Overcast,Autumn,0,34877.0,8565.0,4,1.780261810270158,0.45233687624249647,1.780261810270158,False,0.45233687624249647,False
2024-12-12,2.3,0.3,0.0,3.0,Overcast,Autumn,0,32392.0,9011.0,4,1.4743158963613892,0.6930713529727583,1.4743158963613892,False,0.6930713529727583,False
2024-12-13,2.4,-1.4,0.0,3.0,Overcast,Autumn,0,34771.0,10919.0,4,1.7672114010651965,1.7229399215856278,1.7672114010651965,False,1.7229399215856278,False
2024-12-14,4.3,-1.3,0.8,61.0,Light rain,Rainy,0,40235.0,12862.0,2,2.439923060460574,2.7717002092244147,2.439923060460574,True,2.7717002092244147,True
2024-12-15,10.1,4.3,2.8,61.0,Light rain,Rainy,0,17114.0,9738.0,2,-0.4066666681046761,1.0854793453111,-0.4066666681046761,False,1.0854793453111,False
2024-12-16,10.9,8.7,0.0,61.0,Light rain,Rainy,0,33875.0,8801.0,2,1.6568985081628798,0.5797210388172539,1.6568985081628798,False,0.5797210388172539,False
2024-12-17,9.4,6.3,0.1,61.0,Light rain,Rainy,0,27509.0,8884.0,2,0.8731352534573574,0.6245214010787151,0.8731352534573574,False,0.6245214010787151,False
2024-12-18,11.6,5.9,0.6,61.0,Light rain,Rainy,0,30691.0,8016.0,2,1.2648937637421473,0.15600676923596327,1.2648937637421473,False,0.15600676923596327,False
2024-12-19,12.9,5.5,3.5,80.0,Light rain showers,Rainy,0,26706.0,7967.0,2,0.7742722478763749,0.1295583625996789,0.7742722478763749,False,0.1295583625996789,False
2024-12-20,6.1,2.1,0.0,3.0,Overcast,Autumn,0,33238.0,9351.0,4,1.578472935865139,0.8765909092245275,1.578472935865139,False,0.8765909092245275,False
2024-12-21,7.0,2.5,3.0,61.0,Light rain,Rainy,0,47251.0,10969.0,2,3.303712409347465,1.7499280916226525,3.303712409347465,True,1.7499280916226525,False
2024-12-22,7.2,3.5,2.2,80.0,Light rain showers,Rainy,0,36708.0,8024.0,2,2.0056891617256736,0.16032487644188725,2.0056891617256736,True,0.16032487644188725,False
2024-12-23,5.2,3.0,1.0,85.0,Light snow showers,Winter,0,23093.0,7901.0,1,0.3294502812959394,0.09393397815080605,0.3294502812959394,False,0.09393397815080605,False
2024-12-24,4.3,0.3,0.0,61.0,Light rain,Rainy,1,15901.0,5672.0,2,-0.5560076715539062,-1.109198642099763,-0.5560076715539062,False,-1.109198642099763,False
2024-12-25,5.2,0.5,0.0,45.0,Fog,Autumn,1,2105.0,2243.0,4,-2.254530741286452,-2.960047343238929,-2.254530741286452,True,-2.960047343238929,True
2024-12-26,6.1,3.7,0.0,45.0,Fog,Autumn,0,7839.0,4200.0,4,-1.5485774735388138,-1.9037303679897755,-1.5485774735388138,False,-1.9037303679897755,False
2024-12-27,3.8,-0.8,0.0,45.0,Fog,Autumn,0,17773.0,7049.0,4,-0.325532520311566,-0.3659444392800979,-0.325532520311566,False,-0.3659444392800979,False
2024-12-28,-0.8,-2.5,0.0,48.0,Depositing rime fog,Winter,0,21268.0,9096.0,1,0.10476163224825194,0.7389512420357006,0.10476163224825194,False,0.7389512420357006,False
2024-12-29,2.5,-3.4,0.0,56.0,Light freezing drizzle,Winter,0,15944.0,7505.0,1,-0.5507136376311388,-0.11981232854243098,-0.5507136376311388,False,-0.11981232854243098,False
2024-12-30,3.0,0.2,0.0,51.0,Light drizzle,Autumn,0,21309.0,8222.0,4,0.1098094320350767,0.26719802978850576,0.1098094320350767,False,0.26719802978850576,False
2024-12-31,2.3,0.8,0.0,3.0,Overcast,Autumn,1,15407.0,7497.0,4,-0.616827503131746,-0.12413043574835497,-0.616827503131746,False,-0.12413043574835497,False
2025-01-01,7.6,2.5,1.2,61.0,Light rain,Rainy,0,8563.0,5315.0,2,-1.459440716327567,-1.3018941761641207,-1.459440716327567,False,-1.3018941761641207,False
2025-01-02,6.0,1.5,0.1,85.0,Light snow showers,Winter,0,17626.0,6660.0,1,-0.3436307293033523,-0.5759124021681514,-0.3436307293033523,False,-0.5759124021681514,False
2025-01-03,3.0,-0.9,1.7,85.0,Light snow showers,Winter,0,14695.0,6941.0,1,-0.7044868555273369,-0.42423888656007164,-0.7044868555273369,False,-0.42423888656007164,False
2025-01-04,0.8,-1.1,0.0,3.0,Overcast,Autumn,0,15612.0,6903.0,4,-0.5915885041976222,-0.4447498957882105,-0.5915885041976222,False,-0.4447498957882105,False
2025-01-05,5.4,-2.3,12.5,73.0,moderate snow fall,Winter,0,5207.0,3195.0,1,-1.872621596439369,-2.4461925857339755,-1.872621596439369,False,-2.4461925857339755,True
2025-01-06,10.9,6.6,2.5,80.0,Light rain showers,Rainy,0,8841.0,4493.0,2,-1.4252141714315354,-1.7455796915728097,-1.4252141714315354,False,-1.7455796915728097,False
2025-01-07,7.2,1.1,1.8,85.0,Light snow showers,Winter,0,8955.0,4378.0,1,-1.4111788256828033,-1.807652482657967,-1.4111788256828033,False,-1.807652482657967,False
2025-01-08,4.0,0.1,0.8,77.0,Snow grains,Winter,0,9879.0,4417.0,1,-1.2974186548772892,-1.7866017100290874,-1.2974186548772892,False,-1.7866017100290874,False
2025-01-09,1.1,0.3,13.2,73.0,moderate snow fall,Winter,0,11002.0,4772.0,1,-1.1591581875454793,-1.5949857027662109,-1.1591581875454793,False,-1.5949857027662109,False
2025-01-10,1.5,0.0,2.2,85.0,Light snow showers,Winter,0,9673.0,5372.0,1,-1.3227807708793842,-1.2711276623219123,-1.3227807708793842,False,-1.2711276623219123,False
2025-01-11,1.4,-0.3,2.2,71.0,Slight snow fall,Winter,0,12855.0,6620.0,1,-0.9310222605945944,-0.5975029381977713,-0.9310222605945944,False,-0.5975029381977713,False
2025-01-12,2.0,-1.5,0.0,3.0,Overcast,Autumn,0,9782.0,5125.0,4,-1.3093610104705087,-1.4044492223048153,-1.3093610104705087,False,-1.4044492223048153,False
2025-01-13,-0.1,-3.0,0.0,3.0,Overcast,Autumn,0,9658.0,5120.0,4,-1.3246275268989542,-1.4071480393085176,-1.3246275268989542,False,-1.4071480393085176,False
2025-01-14,2.8,-2.8,2.6,61.0,Light rain,Rainy,0,10027.0,5112.0,2,-1.2791973288175316,-1.4114661465144416,-1.2791973288175316,False,-1.4114661465144416,False
2025-01-15,5.6,3.1,0.0,45.0,Fog,Autumn,0,8926.0,4647.0,4,-1.414749220653972,-1.662456127858773,-1.414749220653972,False,-1.662456127858773,False
2025-01-16,3.4,0.7,0.0,45.0,Fog,Autumn,0,9813.0,5215.0,4,-1.3055443813633973,-1.3558705162381703,-1.3055443813633973,False,-1.3558705162381703,False
2025-01-17,1.6,-1.8,0.0,48.0,Depositing rime fog,Winter,0,12543.0,6461.0,1,-0.9694347858016511,-0.6833253189155104,-0.9694347858016511,False,-0.6833253189155104,False
2025-01-18,-1.0,-2.7,0.0,48.0,Depositing rime fog,Winter,0,20955.0,7961.0,1,0.0662259899732239,0.1263197821952359,0.0662259899732239,False,0.1263197821952359,False
2025-01-19,3.9,-3.0,0.0,48.0,Depositing rime fog,Winter,0,10992.0,5008.0,1,-1.1603893582251927,-1.4676015401914535,-1.1603893582251927,False,-1.4676015401914535,False
2025-01-20,5.6,-1.0,0.0,48.0,Depositing rime fog,Winter,0,10567.0,4747.0,1,-1.2127141121130103,-1.6084797877847232,-1.2127141121130103,False,-1.6084797877847232,False
2025-01-21,-0.6,-2.7,0.0,48.0,Depositing rime fog,Winter,0,10655.0,5412.0,1,-1.2018798101315327,-1.2495371262922925,-1.2018798101315327,False,-1.2495371262922925,False
2025-01-22,2.0,-2.6,0.0,48.0,Depositing rime fog,Winter,0,10975.0,5630.0,1,-1.1624823483807054,-1.131868704930864,-1.1624823483807054,False,-1.131868704930864,False
2025-01-23,4.6,0.4,5.0,61.0,Light rain,Rainy,0,10108.0,5132.0,2,-1.2692248463118534,-1.4006708784996318,-1.2692248463118534,False,-1.4006708784996318,False
2025-01-24,7.4,2.6,2.7,61.0,Light rain,Rainy,0,11244.0,6270.0,2,-1.129363857096416,-0.7864201284569455,-1.129363857096416,False,-0.7864201284569455,False
2025-01-25,13.6,6.6,3.0,61.0,Light rain,Rainy,0,19582.0,8768.0,2,-0.10281374435141986,0.5619088465928175,-0.10281374435141986,False,0.5619088465928175,False
2025-01-26,9.9,3.3,1.4,80.0,Light rain showers,Rainy,0,10752.0,4857.0,2,-1.1899374545383132,-1.5491058137032685,-1.1899374545383132,False,-1.5491058137032685,False
