date,temperature_max,temperature_min,precipitation,weather_code,weather_description,season,holiday,mall_footfall,atm_outlet_footfall
2024-01-01,4.0,-8.2,9.5,75.0,heavy snow fall,Winter,1,8025.0,5211.0
2024-01-02,4.9,0.1,4.9,85.0,Light snow showers,Winter,0,11799.0,4754.0
2024-01-03,0.5,-8.3,12.6,45.0,Fog,Winter,0,13181.0,6717.0
2024-01-04,4.3,-4.6,14.3,66.0,Light freezing rain,Winter,0,12722.0,6151.0
2024-01-05,-0.4,0.1,8.2,75.0,heavy snow fall,Winter,0,13483.0,6459.0
2024-01-06,4.4,-6.6,3.8,86.0,Heavy snow showers,Winter,0,13867.0,6750.0
2024-01-07,-0.7,-6.8,11.0,75.0,heavy snow fall,Winter,0,7976.0,4502.0
2024-01-08,-1.1,-2.8,4.1,66.0,Light freezing rain,Winter,0,9968.0,4499.0
2024-01-09,5.1,-3.8,9.8,66.0,Light freezing rain,Winter,0,9206.0,5041.0
2024-01-10,0.1,0.5,7.9,86.0,Heavy snow showers,Winter,0,13207.0,4856.0
2024-01-11,3.3,-5.7,0.9,66.0,Light freezing rain,Winter,0,11118.0,5065.0
2024-01-12,4.4,-3.6,3.7,66.0,Light freezing rain,Winter,0,12395.0,5878.0
2024-01-13,-1.0,-1.0,10.1,73.0,moderate snow fall,Winter,0,12511.0,7329.0
2024-01-14,2.4,0.5,10.4,66.0,Light freezing rain,Winter,0,7202.0,4477.0
2024-01-15,3.4,0.5,7.3,86.0,Heavy snow showers,Winter,0,7595.0,3997.0
2024-01-16,-0.9,-5.3,1.1,66.0,Light freezing rain,Winter,0,10130.0,4948.0
2024-01-17,-2.0,-5.5,4.4,71.0,Slight snow fall,Winter,0,9422.0,4464.0
2024-01-18,0.0,-8.3,8.7,73.0,moderate snow fall,Winter,0,9632.0,4336.0
2024-01-19,3.7,-5.7,0.9,48.0,Depositing rime fog,Winter,1,12438.0,5954.0
2024-01-20,5.8,-2.6,13.1,85.0,Light snow showers,Winter,0,15878.0,8007.0
2024-01-21,-0.3,-0.2,8.2,75.0,heavy snow fall,Winter,0,7390.0,4510.0
2024-01-22,-1.2,-3.7,3.3,48.0,Depositing rime fog,Winter,0,8418.0,3896.0
2024-01-23,5.8,0.8,5.7,85.0,Light snow showers,Winter,0,9234.0,4500.0
2024-01-24,-0.2,-5.0,7.6,48.0,Depositing rime fog,Winter,0,11019.0,5349.0
2024-01-25,-1.2,-7.3,5.4,3.0,Overcast,Winter,0,11851.0,5411.0
2024-01-26,-1.9,0.0,6.0,48.0,Depositing rime fog,Winter,0,15560.0,7197.0
2024-01-27,-0.1,-8.9,7.8,45.0,Fog,Winter,0,20327.0,9202.0
2024-01-28,4.8,-6.9,10.4,85.0,Light snow showers,Winter,0,11787.0,5366.0
2024-01-29,-1.4,-9.6,9.6,3.0,Overcast,Winter,0,7826.0,4564.0
2024-01-30,3.1,0.6,7.5,75.0,heavy snow fall,Winter,0,10076.0,6232.0
2024-01-31,2.9,-1.7,4.0,85.0,Light snow showers,Winter,0,10219.0,5667.0
2024-02-01,4.8,-2.6,14.2,66.0,Light freezing rain,Winter,0,11692.0,5812.0
2024-02-02,2.2,-6.2,0.4,66.0,Light freezing rain,Winter,0,13662.0,7313.0
2024-02-03,0.7,-9.6,7.7,3.0,Overcast,Winter,0,33009.0,11210.0
2024-02-04,1.7,-0.1,5.9,85.0,Light snow showers,Winter,0,16990.0,6410.0
2024-02-05,4.4,0.9,11.1,48.0,Depositing rime fog,Winter,0,10701.0,5809.0
2024-02-06,1.6,-0.8,4.8,3.0,Overcast,Winter,0,9755.0,5541.0
2024-02-07,2.3,-7.5,11.6,77.0,Snow grains,Winter,0,14597.0,6711.0
2024-02-08,2.2,-6.9,11.0,86.0,Heavy snow showers,Winter,0,9913.0,4878.0
2024-02-09,1.4,-5.4,9.7,71.0,Slight snow fall,Winter,0,12523.0,6763.0
2024-02-10,5.4,-2.3,14.1,73.0,moderate snow fall,Winter,0,20343.0,9010.0
2024-02-11,-1.9,-1.8,11.5,75.0,heavy snow fall,Winter,0,16415.0,7965.0
2024-02-12,-0.5,-0.8,10.6,73.0,moderate snow fall,Winter,0,23081.0,8397.0
2024-02-13,0.2,-2.8,14.8,86.0,Heavy snow showers,Winter,0,17314.0,8040.0
2024-02-14,-0.7,-5.0,11.3,77.0,Snow grains,Winter,1,20602.0,8588.0
2024-02-15,-1.2,-8.5,7.7,71.0,Slight snow fall,Winter,0,17927.0,8688.0
2024-02-16,1.0,-3.7,11.3,75.0,heavy snow fall,Winter,1,21452.0,9352.0
2024-02-17,2.1,-5.7,1.8,56.0,Light freezing drizzle,Winter,0,28246.0,9345.0
2024-02-18,4.6,-6.5,4.5,77.0,Snow grains,Winter,0,24225.0,7387.0
2024-02-19,1.1,-4.9,8.9,71.0,Slight snow fall,Winter,0,18197.0,7358.0
2024-02-20,-0.6,-6.7,13.3,73.0,moderate snow fall,Winter,0,15112.0,6993.0
2024-02-21,4.3,-2.1,8.2,66.0,Light freezing rain,Winter,0,12960.0,6512.0
2024-02-22,0.5,-7.9,0.4,48.0,Depositing rime fog,Winter,0,14623.0,7306.0
2024-02-23,0.4,0.6,1.0,75.0,heavy snow fall,Winter,0,21628.0,8964.0
2024-02-24,0.0,-8.0,14.3,71.0,Slight snow fall,Winter,0,35583.0,11543.0
2024-02-25,4.4,-4.7,2.9,77.0,Snow grains,Winter,0,18958.0,6980.0
2024-02-26,-0.9,-2.4,9.1,66.0,Light freezing rain,Winter,0,14712.0,6362.0
2024-02-27,0.9,-7.0,1.2,3.0,Overcast,Winter,0,10246.0,5968.0
2024-02-28,2.6,-5.3,1.7,71.0,Slight snow fall,Winter,0,11231.0,6254.0
2024-02-29,0.2,-8.1,3.9,86.0,Heavy snow showers,Winter,0,11066.0,6252.0
2024-03-01,1.0,-2.2,7.1,85.0,Light snow showers,Winter,0,10963.0,7359.0
2024-03-02,4.9,-2.7,3.0,71.0,Slight snow fall,Winter,0,18275.0,9162.0
2024-03-03,-0.1,-2.0,3.5,86.0,Heavy snow showers,Winter,0,13464.0,6389.0
2024-03-04,5.2,0.8,14.8,73.0,moderate snow fall,Winter,0,16565.0,6739.0
2024-03-05,1.7,-9.3,7.7,3.0,Overcast,Winter,0,11731.0,6234.0
2024-03-06,0.2,-8.4,11.3,85.0,Light snow showers,Winter,0,11563.0,6203.0
2024-03-07,-0.8,-2.8,0.9,77.0,Snow grains,Winter,0,11225.0,6717.0
2024-03-08,0.7,-8.1,7.3,56.0,Light freezing drizzle,Winter,0,14836.0,8248.0
2024-03-09,2.9,-9.0,10.1,77.0,Snow grains,Winter,0,21010.0,9220.0
2024-03-10,4.8,-8.9,14.1,86.0,Heavy snow showers,Winter,0,9699.0,5190.0
2024-03-11,3.0,-7.5,12.1,71.0,Slight snow fall,Winter,0,10752.0,5774.0
2024-03-12,3.8,-8.5,3.0,45.0,Fog,Winter,0,11536.0,5996.0
2024-03-13,5.5,-2.5,11.4,45.0,Fog,Winter,0,13491.0,6411.0
2024-03-14,3.7,-1.5,1.5,71.0,Slight snow fall,Winter,0,12286.0,6792.0
2024-03-15,4.4,-2.5,10.2,71.0,Slight snow fall,Winter,0,15253.0,7667.0
2024-03-16,8.9,9.1,1.4,80.0,Light rain showers,Rainy,0,26483.0,9978.0
2024-03-17,11.3,6.0,2.7,51.0,Light drizzle,Rainy,0,13167.0,6438.0
2024-03-18,13.1,11.5,3.3,80.0,Light rain showers,Rainy,0,17492.0,6154.0
2024-03-19,17.5,7.5,2.6,81.0,Moderate rain showers,Rainy,0,18298.0,6808.0
2024-03-20,10.0,6.0,4.5,51.0,Light drizzle,Rainy,0,12291.0,6107.0
2024-03-21,17.1,8.4,9.5,82.0,Heavy rain showers,Rainy,0,12437.0,6565.0
2024-03-22,12.2,3.6,5.9,51.0,Light drizzle,Rainy,0,21136.0,8297.0
2024-03-23,12.5,11.0,3.4,82.0,Heavy rain showers,Rainy,0,19813.0,9303.0
2024-03-24,11.4,10.5,6.7,63.0,Rain,Rainy,0,15026.0,6940.0
2024-03-25,13.8,6.4,1.6,61.0,Light rain,Rainy,0,16348.0,6219.0
2024-03-26,18.8,2.8,9.1,61.0,Light rain,Rainy,0,21546.0,7223.0
2024-03-27,14.4,10.2,10.0,81.0,Moderate rain showers,Rainy,0,21257.0,7409.0
2024-03-28,17.8,4.8,4.4,61.0,Light rain,Rainy,0,22679.0,7765.0
2024-03-29,11.2,10.0,8.3,63.0,Rain,Rainy,0,32388.0,10281.0
2024-03-30,8.9,7.0,7.7,81.0,Moderate rain showers,Rainy,0,38846.0,10534.0
2024-03-31,16.3,5.1,5.2,63.0,Rain,Rainy,0,25028.0,8136.0
2024-04-01,15.3,5.8,6.5,51.0,Light drizzle,Rainy,0,14552.0,6845.0
2024-04-02,9.3,3.2,0.8,82.0,Heavy rain showers,Rainy,0,21304.0,7977.0
2024-04-03,14.1,10.1,9.9,61.0,Light rain,Rainy,0,17178.0,8213.0
2024-04-04,12.1,8.8,7.9,63.0,Rain,Rainy,0,17033.0,8001.0
2024-04-05,18.7,11.0,2.1,82.0,Heavy rain showers,Rainy,0,19855.0,9064.0
2024-04-06,19.9,2.6,5.5,61.0,Light rain,Rainy,0,26525.0,9090.0
2024-04-07,12.9,7.1,6.5,80.0,Light rain showers,Rainy,0,13798.0,6382.0
2024-04-08,19.3,5.2,5.2,82.0,Heavy rain showers,Rainy,0,17102.0,7020.0
2024-04-09,14.9,5.4,2.4,81.0,Moderate rain showers,Rainy,0,13300.0,6729.0
2024-04-10,19.1,10.2,7.1,81.0,Moderate rain showers,Rainy,0,15117.0,7732.0
2024-04-11,18.9,3.3,4.9,61.0,Light rain,Rainy,1,18994.0,8530.0
2024-04-12,9.2,11.5,5.1,51.0,Light drizzle,Rainy,0,19152.0,9292.0
2024-04-13,15.2,10.7,8.0,80.0,Light rain showers,Rainy,0,29218.0,9976.0
2024-04-14,19.8,9.1,3.7,81.0,Moderate rain showers,Rainy,0,17578.0,6800.0
2024-04-15,12.7,6.2,2.3,80.0,Light rain showers,Rainy,0,13499.0,6100.0
2024-04-16,15.5,10.5,6.1,61.0,Light rain,Rainy,0,20956.0,6327.0
2024-04-17,15.3,11.9,1.6,63.0,Rain,Rainy,0,18584.0,5564.0
2024-04-18,19.3,9.6,0.1,82.0,Heavy rain showers,Rainy,0,15925.0,5916.0
2024-04-19,14.6,4.4,6.2,61.0,Light rain,Rainy,0,25194.0,8702.0
2024-04-20,11.2,9.0,6.0,82.0,Heavy rain showers,Rainy,0,36252.0,12417.0
2024-04-21,14.6,3.1,2.4,81.0,Moderate rain showers,Rainy,0,25131.0,8559.0
2024-04-22,14.9,11.7,7.9,82.0,Heavy rain showers,Rainy,0,14001.0,5376.0
2024-04-23,18.4,10.9,9.5,80.0,Light rain showers,Rainy,0,13795.0,6101.0
2024-04-24,19.4,5.0,2.3,80.0,Light rain showers,Rainy,0,13671.0,6313.0
2024-04-25,13.2,4.0,5.8,51.0,Light drizzle,Rainy,0,15019.0,6130.0
2024-04-26,12.2,4.2,5.2,80.0,Light rain showers,Rainy,0,18150.0,8057.0
2024-04-27,18.0,11.6,2.2,80.0,Light rain showers,Rainy,0,26803.0,12775.0
2024-04-28,19.9,9.7,7.2,63.0,Rain,Rainy,0,11489.0,6159.0
2024-04-29,19.3,10.3,7.7,63.0,Rain,Rainy,0,14235.0,6426.0
2024-04-30,13.4,3.4,7.1,80.0,Light rain showers,Rainy,0,19996.0,7266.0
2024-05-01,13.7,11.5,4.5,80.0,Light rain showers,Rainy,0,15617.0,6851.0
2024-05-02,15.8,10.4,2.8,81.0,Moderate rain showers,Rainy,0,20500.0,7975.0
2024-05-03,12.0,10.5,5.2,51.0,Light drizzle,Rainy,0,15600.0,7551.0
2024-05-04,17.4,7.7,9.6,80.0,Light rain showers,Rainy,0,30879.0,10043.0
2024-05-05,10.5,9.6,5.8,80.0,Light rain showers,Rainy,0,21842.0,8477.0
2024-05-06,14.9,9.7,7.5,81.0,Moderate rain showers,Rainy,0,20047.0,6179.0
2024-05-07,13.1,2.2,2.8,51.0,Light drizzle,Rainy,0,17083.0,5908.0
2024-05-08,10.2,9.2,5.0,82.0,Heavy rain showers,Rainy,0,17081.0,7070.0
2024-05-09,17.1,9.7,1.3,81.0,Moderate rain showers,Rainy,0,20001.0,7120.0
2024-05-10,19.4,8.3,8.6,82.0,Heavy rain showers,Rainy,0,19556.0,7545.0
2024-05-11,9.1,10.0,1.6,80.0,Light rain showers,Rainy,0,36168.0,10832.0
2024-05-12,8.3,5.2,4.7,81.0,Moderate rain showers,Rainy,0,18455.0,6858.0
2024-05-13,12.5,9.6,0.2,63.0,Rain,Rainy,0,19282.0,6910.0
2024-05-14,17.1,8.9,8.4,63.0,Rain,Rainy,0,12633.0,5681.0
2024-05-15,10.4,3.5,9.0,82.0,Heavy rain showers,Rainy,0,15356.0,7078.0
2024-05-16,13.7,10.6,7.1,80.0,Light rain showers,Rainy,0,16811.0,7414.0
2024-05-17,19.4,5.4,7.3,82.0,Heavy rain showers,Rainy,0,19973.0,8585.0
2024-05-18,12.0,10.0,5.5,82.0,Heavy rain showers,Rainy,0,27248.0,10164.0
2024-05-19,19.2,6.0,3.6,51.0,Light drizzle,Rainy,0,18760.0,7296.0
2024-05-20,9.8,11.3,7.6,51.0,Light drizzle,Rainy,0,14551.0,6581.0
2024-05-21,19.2,2.1,5.5,63.0,Rain,Rainy,0,16276.0,6529.0
2024-05-22,8.0,8.4,8.5,61.0,Light rain,Rainy,0,12823.0,5373.0
2024-05-23,18.6,6.2,6.4,80.0,Light rain showers,Rainy,0,15745.0,6716.0
2024-05-24,14.9,8.9,0.8,81.0,Moderate rain showers,Rainy,0,19369.0,8199.0
2024-05-25,9.9,8.7,8.8,63.0,Rain,Rainy,0,24864.0,11409.0
2024-05-26,9.9,6.3,3.3,82.0,Heavy rain showers,Rainy,0,19460.0,8078.0
2024-05-27,10.8,10.6,0.7,80.0,Light rain showers,Rainy,0,22133.0,8282.0
2024-05-28,9.4,4.3,1.0,61.0,Light rain,Rainy,0,21427.0,8030.0
2024-05-29,16.4,3.6,7.1,81.0,Moderate rain showers,Rainy,0,25364.0,9051.0
2024-05-30,17.9,6.9,0.0,81.0,Moderate rain showers,Rainy,0,21795.0,8671.0
2024-05-31,19.3,8.2,0.5,81.0,Moderate rain showers,Rainy,1,25269.0,8942.0
2024-06-01,17.9,5.5,9.6,81.0,Moderate rain showers,Rainy,0,32084.0,12185.0
2024-06-02,12.0,3.0,9.2,82.0,Heavy rain showers,Rainy,0,20943.0,7985.0
2024-06-03,15.3,7.9,4.7,63.0,Rain,Rainy,0,19283.0,6691.0
2024-06-04,17.9,12.0,0.3,81.0,Moderate rain showers,Rainy,0,12708.0,6706.0
2024-06-05,12.4,11.6,0.5,81.0,Moderate rain showers,Rainy,0,20597.0,8160.0
2024-06-06,17.1,6.7,8.7,51.0,Light drizzle,Rainy,0,21573.0,8411.0
2024-06-07,10.5,2.5,1.8,81.0,Moderate rain showers,Rainy,0,21316.0,8282.0
2024-06-08,16.6,6.0,8.0,63.0,Rain,Rainy,0,26901.0,10518.0
2024-06-09,13.4,8.6,3.8,61.0,Light rain,Rainy,0,15334.0,6753.0
2024-06-10,10.6,6.9,5.0,80.0,Light rain showers,Rainy,0,16000.0,6614.0
2024-06-11,15.4,7.2,0.8,82.0,Heavy rain showers,Rainy,0,14953.0,7090.0
2024-06-12,16.3,5.4,2.3,61.0,Light rain,Rainy,0,15902.0,6851.0
2024-06-13,16.6,10.2,9.0,82.0,Heavy rain showers,Rainy,0,15086.0,7533.0
2024-06-14,16.1,10.6,6.2,63.0,Rain,Rainy,0,16194.0,8221.0
2024-06-15,17.4,10.6,3.7,80.0,Light rain showers,Rainy,0,21035.0,10009.0
2024-06-16,27.2,19.6,6.2,1.0,Mainly clear,Summer,0,18154.0,7094.0
2024-06-17,28.1,23.0,9.0,0.0,Clear sky,Summer,0,15266.0,6626.0
2024-06-18,29.3,14.4,1.3,0.0,Clear sky,Summer,0,17161.0,7302.0
2024-06-19,23.8,20.3,8.5,0.0,Clear sky,Summer,1,20020.0,7295.0
2024-06-20,22.1,16.7,3.3,0.0,Clear sky,Summer,0,19081.0,7663.0
2024-06-21,25.8,17.8,3.1,2.0,Partly cloudy,Summer,0,22097.0,9177.0
2024-06-22,22.6,23.8,4.0,2.0,Partly cloudy,Summer,0,29095.0,10127.0
2024-06-23,32.3,18.6,10.3,0.0,Clear sky,Summer,0,19139.0,6949.0
2024-06-24,26.4,15.8,8.6,0.0,Clear sky,Summer,0,16192.0,7528.0
2024-06-25,26.3,14.9,9.6,2.0,Partly cloudy,Summer,0,17262.0,6755.0
2024-06-26,23.6,18.3,5.6,0.0,Clear sky,Summer,0,20749.0,7681.0
2024-06-27,31.6,14.8,3.9,0.0,Clear sky,Summer,0,18464.0,7690.0
2024-06-28,23.2,15.8,6.7,1.0,Mainly clear,Summer,0,19492.0,8191.0
2024-06-29,24.2,14.8,5.7,0.0,Clear sky,Summer,0,24010.0,10444.0
2024-06-30,31.1,21.8,3.9,1.0,Mainly clear,Summer,0,14247.0,7183.0
2024-07-01,33.7,21.3,9.9,2.0,Partly cloudy,Summer,0,14700.0,6600.0
2024-07-02,32.6,23.0,5.2,2.0,Partly cloudy,Summer,0,16592.0,7326.0
2024-07-03,30.1,22.2,11.6,2.0,Partly cloudy,Summer,0,15617.0,7380.0
2024-07-04,23.7,20.4,11.0,2.0,Partly cloudy,Summer,1,17282.0,7742.0
2024-07-05,31.2,18.5,6.6,2.0,Partly cloudy,Summer,0,22597.0,9825.0
2024-07-06,28.5,22.8,1.9,0.0,Clear sky,Summer,0,24679.0,10442.0
2024-07-07,25.8,23.0,7.5,0.0,Clear sky,Summer,0,15993.0,6842.0
